fold_id,repeat_id,seed,model_name,class_ratio,achieved_ratio,metric_accuracy,metric_roc_auc,shap_age_years,shap_checking_status_A11,shap_checking_status_A12,shap_checking_status_A13,shap_checking_status_A14,shap_credit_amount,shap_credit_history_A30,shap_credit_history_A31,shap_credit_history_A32,shap_credit_history_A33,shap_credit_history_A34,shap_duration_months,shap_employment_since_A71,shap_employment_since_A72,shap_employment_since_A73,shap_employment_since_A74,shap_employment_since_A75,shap_existing_credits,shap_foreign_worker_A201,shap_foreign_worker_A202,shap_housing_A151,shap_housing_A152,shap_housing_A153,shap_installment_rate,shap_job_A171,shap_job_A172,shap_job_A173,shap_job_A174,shap_other_debtors_A101,shap_other_debtors_A102,shap_other_debtors_A103,shap_other_installment_plans_A141,shap_other_installment_plans_A142,shap_other_installment_plans_A143,shap_people_liable,shap_personal_status_sex_A91,shap_personal_status_sex_A92,shap_personal_status_sex_A93,shap_personal_status_sex_A94,shap_property_A121,shap_property_A122,shap_property_A123,shap_property_A124,shap_purpose_A40,shap_purpose_A41,shap_purpose_A410,shap_purpose_A42,shap_purpose_A43,shap_purpose_A44,shap_purpose_A45,shap_purpose_A46,shap_purpose_A48,shap_purpose_A49,shap_residence_since,shap_savings_status_A61,shap_savings_status_A62,shap_savings_status_A63,shap_savings_status_A64,shap_savings_status_A65,shap_telephone_A191,shap_telephone_A192,pfi_age_years,pfi_checking_status_A11,pfi_checking_status_A12,pfi_checking_status_A13,pfi_checking_status_A14,pfi_credit_amount,pfi_credit_history_A30,pfi_credit_history_A31,pfi_credit_history_A32,pfi_credit_history_A33,pfi_credit_history_A34,pfi_duration_months,pfi_employment_since_A71,pfi_employment_since_A72,pfi_employment_since_A73,pfi_employment_since_A74,pfi_employment_since_A75,pfi_existing_credits,pfi_foreign_worker_A201,pfi_foreign_worker_A202,pfi_housing_A151,pfi_housing_A152,pfi_housing_A153,pfi_installment_rate,pfi_job_A171,pfi_job_A172,pfi_job_A173,pfi_job_A174,pfi_other_debtors_A101,pfi_other_debtors_A102,pfi_other_debtors_A103,pfi_other_installment_plans_A141,pfi_other_installment_plans_A142,pfi_other_installment_plans_A143,pfi_people_liable,pfi_personal_status_sex_A91,pfi_personal_status_sex_A92,pfi_personal_status_sex_A93,pfi_personal_status_sex_A94,pfi_property_A121,pfi_property_A122,pfi_property_A123,pfi_property_A124,pfi_purpose_A40,pfi_purpose_A41,pfi_purpose_A410,pfi_purpose_A42,pfi_purpose_A43,pfi_purpose_A44,pfi_purpose_A45,pfi_purpose_A46,pfi_purpose_A48,pfi_purpose_A49,pfi_residence_since,pfi_savings_status_A61,pfi_savings_status_A62,pfi_savings_status_A63,pfi_savings_status_A64,pfi_savings_status_A65,pfi_telephone_A191,pfi_telephone_A192
0,2,44,xgboost,0.5,0.5,0.725,0.7482142857142857,0.3413831293582916,0.257637470960617,0.0997534766793251,0.0758116543292999,0.9447585344314576,0.4384567737579345,0.0863337516784668,0.0309642273932695,0.0247955601662397,0.0539374873042106,0.1568473577499389,0.4504245519638061,0.0466173253953456,0.056686520576477,0.0242269877344369,0.1598627418279647,0.0506805665791034,0.0403221324086189,0.0141495326533913,0.0,0.0673942863941192,0.0252814069390296,0.0199982244521379,0.2299994677305221,0.0,0.0300846043974161,0.0957456976175308,0.0464999377727508,0.0081713804975152,0.0492464005947113,0.0812397897243499,0.0583861544728279,0.0022618279326707,0.123934805393219,0.0938328728079795,0.0245233457535505,0.1063681989908218,0.203290045261383,0.0280143991112709,0.1410675644874572,0.1047797799110412,0.0918505638837814,0.1453000754117965,0.201431468129158,0.2054303288459777,0.0015263042878359,0.0586737431585788,0.0839556604623794,0.0,0.0179411321878433,0.0373757146298885,0.0,0.0076755406334996,0.1169603615999221,0.3099429011344909,0.0249666981399059,0.0043261325918138,0.0491122901439666,0.1930974423885345,0.0813286304473877,0.0,-0.0135357142857142,0.0076785714285714,0.0005238095238095,-0.000952380952381,0.0690595238095238,0.0224285714285714,0.0046785714285714,-0.0004404761904761,-0.0018690476190476,0.0010238095238094,0.0019285714285714,0.0368571428571428,0.0048095238095237,0.0032857142857142,0.0002738095238095,0.0061666666666666,-0.0016904761904761,-0.00525,0.0004761904761904,0.0,0.0001309523809523,-0.001,0.001595238095238,-0.009845238095238,0.0,0.0004642857142856,-0.0028095238095238,0.0016309523809523,-0.0007619047619047,-0.0005,-0.0022857142857142,-0.005297619047619,0.0001190476190476,-0.0024523809523809,-0.0047380952380952,0.0002261904761904,-0.002047619047619,0.0035595238095238,-0.0004285714285714,0.0033333333333333,-0.0016547619047619,0.0006309523809523,-0.0009761904761905,-0.0005357142857143,-0.0033214285714285,-0.0002857142857143,-0.0033214285714285,0.001095238095238,0.0,-0.0003214285714285,0.000297619047619,0.0,0.0005833333333332,0.0037499999999999,-0.0019047619047619,-0.001595238095238,-0.0002619047619047,0.0041666666666666,0.0038214285714285,-0.0026071428571428,0.0
1,2,44,xgboost,0.1,0.1,0.71,0.7802380952380952,0.2360300421714782,0.172755017876625,0.0464033558964729,0.0054047424346208,0.7058136463165283,0.2540372908115387,0.008138439618051,0.0283290054649114,0.0148826977238059,0.0064131407998502,0.0793933570384979,0.2502127587795257,0.0130640985444188,0.140865683555603,0.0147029645740985,0.0918213203549385,0.0109962010756134,0.0022234031930565,0.0,0.0,0.0058206827379763,0.020071567967534,0.001572570297867,0.1584894806146621,0.0,0.0084778880700469,0.0439811311662197,0.0242068227380514,0.0072217523120343,0.0068590980954468,0.0205727592110633,0.0588355734944343,0.0211336594074964,0.044445838779211,0.0174291152507066,0.0100810695439577,0.0287865083664655,0.0955343544483184,0.0108946980908513,0.0889153704047203,0.0228789448738098,0.0134542752057313,0.0803476050496101,0.1660556048154831,0.0748142227530479,0.0,0.0123495152220129,0.0542186945676803,0.0,0.0,0.0302731655538082,0.0,0.0820907652378082,0.1171490773558616,0.1434023976325988,0.0115495827049016,0.015718026086688,0.0023669903166592,0.0543515533208847,0.0373859517276287,0.0076053370721638,0.0154285714285713,0.0172380952380951,-0.0009166666666667,4.761904761897417e-05,0.059547619047619,0.029047619047619,0.0007499999999999,0.0007023809523808,-0.0011904761904762,7.142857142853343e-05,0.0002380952380951,0.0244642857142856,-0.0004166666666667,0.0054404761904761,-0.0009761904761905,-0.0077142857142857,-0.001452380952381,-0.0001904761904762,0.0,0.0,0.000892857142857,0.0009166666666666,-5.551115123125783e-17,0.0034285714285713,0.0,-0.0009642857142857,-5.551115123125783e-17,0.005595238095238,0.0003095238095237,0.0001785714285713,0.0029523809523808,-0.0020833333333333,-0.0014166666666667,-0.0014166666666666,0.0009999999999999,0.0005714285714285,0.0030595238095237,0.007392857142857,0.0002380952380951,0.0050357142857142,0.0009166666666665,0.0004404761904761,0.0100357142857142,0.0001428571428571,0.006047619047619,0.0,-0.0008809523809524,0.0051666666666665,0.0,0.0,0.0051666666666666,0.0,-0.0033809523809524,0.0166904761904761,0.006095238095238,-0.0002738095238095,-0.0002738095238095,-0.0001309523809524,0.0068690476190475,0.0034404761904761,-8.333333333337967e-05
1,2,44,xgboost,0.3,0.3,0.75,0.7635714285714286,0.2730067372322082,0.1873149871826172,0.044833555817604,0.0141528761014342,0.5508726239204407,0.2501979172229767,0.0115106534212827,0.0720943063497543,0.03049086779356,0.0096343755722045,0.2135135978460312,0.3790891766548157,0.0057456721551716,0.0459523163735866,0.005585070233792,0.1905412673950195,0.0036297789774835,0.0561917014420032,0.0135560575872659,0.0028141867369413,0.0212244652211666,0.0298551265150308,0.0084170028567314,0.1843757778406143,0.0016867263475432,0.0082617718726396,0.0266566295176744,0.0306983012706041,0.0164296794682741,0.0167610105127096,0.0543829314410686,0.0442027375102043,0.0503324754536151,0.13372902572155,0.010095122270286,0.0012532724067568,0.0517920888960361,0.0437442958354949,0.002666741842404,0.0625684261322021,0.0214794594794511,0.0158921461552381,0.0255564711987972,0.1949297934770584,0.1148974001407623,0.0,0.0026292076800018,0.061383806169033,0.0,0.0,0.0286728367209434,0.0,0.0410869270563125,0.0504370108246803,0.1598208993673324,0.0046328287571668,0.0019751337822526,0.0224812291562557,0.0498862490057945,0.0297715682536363,0.0062235011719167,0.0104404761904762,0.0092738095238094,-0.0022857142857142,0.0006785714285714,0.0393690476190476,0.0171190476190476,0.0001666666666666,0.003142857142857,-0.0035595238095238,-0.0006547619047619,0.008797619047619,0.0344880952380952,0.0006071428571428,0.0001904761904761,-0.0013690476190476,-0.0114880952380952,-0.0008452380952381,-0.0008809523809523,0.0003928571428571,0.0002380952380951,0.0007619047619047,0.0,-0.0023809523809524,1.190476190475742e-05,0.0001309523809523,-0.0004166666666667,-0.0001428571428571,-0.0009166666666667,0.0013333333333333,-0.0004523809523809,0.0033690476190476,-0.0035119047619047,-0.0091190476190476,-0.0090357142857142,0.0002142857142857,0.0002499999999999,0.0045595238095237,-0.0013809523809523,-0.0005238095238095,0.0022142857142857,-0.0003571428571428,-0.0026071428571428,0.001845238095238,0.0046904761904762,0.0065833333333333,0.0,-0.0003333333333333,-0.0002857142857143,0.0,0.0,0.0010714285714285,0.0,-0.0036547619047619,0.0005714285714285,0.0007619047619047,0.0003571428571428,-0.0003690476190476,-0.0002380952380952,0.0055833333333333,-0.0004880952380952,-0.0002619047619047
1,2,44,xgboost,0.5,0.5,0.715,0.7529761904761905,0.392293632030487,0.3163045644760132,0.0381014831364154,0.0512266606092453,0.7797728776931763,0.5436802506446838,0.0270733255892992,0.1159190014004707,0.1227063909173011,0.0372873619198799,0.1989006102085113,0.4619248509407043,0.0228917673230171,0.185057982802391,0.0378046594560146,0.2036083787679672,0.0290553458034992,0.0795286074280738,0.063667319715023,0.0,0.0657790005207061,0.0310115162283182,0.0218638591468334,0.192853569984436,0.0093757165595889,0.0286982636898756,0.0287284366786479,0.0562463290989398,0.0160887632519006,0.0397852547466754,0.1114101335406303,0.0986454039812088,0.0646196976304054,0.1144031435251236,0.0258473437279462,0.0057066804729402,0.1153504550457,0.1301607489585876,0.0163740720599889,0.0689745023846626,0.0690299123525619,0.0259814597666263,0.0662971809506416,0.2935574054718017,0.1794474720954895,0.0,0.0195057746022939,0.1069404706358909,0.0,0.0027856039814651,0.0330621898174285,0.0,0.0883905515074729,0.1949584037065506,0.1504058539867401,0.0071720615960657,0.0260542798787355,0.0662796199321746,0.1223549842834472,0.0474734120070934,0.0,0.0208095238095238,0.0062619047619047,-0.0041547619047618,0.0064642857142857,0.0449285714285714,0.0239642857142856,0.0017261904761904,0.0048690476190476,-0.0034761904761904,-0.0003333333333333,0.0019523809523809,0.0206309523809523,0.001047619047619,0.000845238095238,0.0006785714285714,-0.0122738095238095,-0.0001190476190476,-0.0003333333333333,0.0017619047619047,0.0,0.0022380952380952,0.0039642857142856,-0.0015119047619047,-0.0087619047619047,0.0008571428571428,-0.0002261904761905,-0.0004880952380952,0.0005714285714285,-0.000297619047619,-0.0008690476190476,0.0045833333333333,-0.0052738095238095,-0.0060357142857143,-0.0059166666666666,0.0028333333333333,0.000297619047619,0.0087738095238095,-0.0010238095238095,0.0022023809523809,0.0010595238095238,-0.0009047619047618,0.0009047619047618,0.0073095238095238,-0.002095238095238,0.0073809523809523,0.0,-0.0001547619047619,0.0008333333333333,0.0,-0.0004047619047619,0.0019166666666666,0.0,-0.0051309523809524,0.0001309523809523,0.0029404761904761,0.0009166666666666,-0.0044880952380952,0.0005238095238095,0.0103333333333333,-0.0030595238095238,0.0
2,2,44,xgboost,0.1,0.1,0.72,0.7227380952380953,0.4256131052970886,0.3228752613067627,0.0945664197206497,0.0676739886403083,0.210466980934143,0.4610016345977783,0.0316792763769626,0.0142508437857031,0.033777255564928,0.0234795529395341,0.27497398853302,0.39776411652565,0.0385557599365711,0.2381980717182159,0.0178231615573167,0.0434155985713005,0.0291632916778326,0.0364613980054855,0.0014006516430526,0.0,0.0131226945668458,0.0324208177626132,0.0051731006242334,0.1848061382770538,0.0,0.0526179932057857,0.045731596648693,0.0166527554392814,0.0308658331632614,0.0302414149045944,0.0386097319424152,0.0111640868708491,0.0536117888987064,0.1385236978530883,0.0512160696089267,0.0,0.1363901495933532,0.0158893261104822,0.0103655755519866,0.2051217854022979,0.0250924061983823,0.060492992401123,0.1460291892290115,0.1156817451119422,0.1532849669456482,0.0,0.0138395689427852,0.0844757556915283,0.0,0.0011554717784747,0.0,0.0,0.0039685270749032,0.1321028769016266,0.1584930121898651,0.0059277624823153,0.0,0.0,0.2957388758659363,0.0467781461775302,0.0032205434981733,-0.0134404761904761,0.0287261904761905,0.0028690476190476,-0.005095238095238,0.0182619047619048,0.0369523809523809,0.0042738095238095,0.0016071428571428,0.00025,-0.0006547619047618,-0.0051666666666666,0.0150833333333334,0.0007976190476191,-0.0003690476190475,-0.0021785714285713,0.003797619047619,-0.0036190476190475,-0.0002738095238094,-0.0005833333333333,0.0,-0.0004880952380951,0.0022261904761905,-1.1904761904679706e-05,0.0152738095238095,0.0,-0.0009166666666666,-0.003297619047619,0.0001785714285714,-0.0003571428571428,-0.0010595238095237,0.0024761904761905,-0.0004999999999999,0.0048809523809524,0.0138452380952381,0.0048452380952381,0.0,-0.0031785714285713,0.0012142857142857,-0.0016547619047618,0.0128452380952381,-0.0013095238095237,-0.0025476190476189,0.0066190476190477,0.0101071428571428,0.0043333333333333,0.0,-0.0004999999999999,0.0025119047619048,0.0,3.571428571432778e-05,0.0,0.0,0.0004285714285714,0.0092738095238095,-0.0053809523809523,-0.000345238095238,0.0,0.0,-0.0082976190476189,0.0038095238095238,-0.0004285714285713
2,2,44,xgboost,0.3,0.3,0.725,0.7754761904761904,0.1396820396184921,0.2650507688522339,0.0330386161804199,0.0480787009000778,0.4681880474090576,0.2262305319309234,0.0079446081072092,0.0101650925353169,0.0172663070261478,0.0122986948117613,0.2020711451768875,0.2789598405361175,0.0090419137850403,0.0879609137773513,0.022145040333271,0.0459721237421035,0.0095140887424349,0.0244961883872747,0.0190442521125078,0.0,0.0055316127836704,0.0660984441637992,0.003002320183441,0.0479857437312603,0.000471446692245,0.0074983681552112,0.0162241104990243,0.0222385618835687,0.0075277923606336,0.0029479616787284,0.0416775196790695,0.0509414374828338,0.0010004255454987,0.0547561310231685,0.0134052196517586,0.0112744774669408,0.0570130199193954,0.0251249987632036,0.0017375258030369,0.1149821355938911,0.0145714618265628,0.011015280149877,0.0616344697773456,0.0843575224280357,0.133526012301445,0.0,0.008080824278295,0.057051133364439,0.0,0.0020956213120371,0.0227605514228343,0.0,0.012302310205996,0.0421181246638298,0.1578693836927414,0.0174989383667707,0.0,0.0102847600355744,0.0906838029623031,0.036463163793087,0.024826405569911,0.0019642857142856,0.0057142857142856,0.0001309523809523,0.0031547619047618,0.0567261904761904,0.0208571428571428,0.0004880952380951,0.001392857142857,-0.002297619047619,0.0027499999999999,0.0117261904761904,0.0302023809523808,0.0011309523809523,-0.002297619047619,0.0019166666666666,0.0066071428571428,-0.0017738095238095,0.0006666666666666,-0.002797619047619,0.0,-0.0009880952380952,0.0007619047619047,0.000297619047619,0.0048809523809523,-0.0001547619047619,-0.0023809523809524,-0.0007738095238095,-0.0005714285714286,0.0005595238095237,0.0007380952380952,0.0042142857142856,0.0026785714285713,0.0002261904761903,0.0034761904761904,0.0013690476190475,-0.0010238095238095,0.0004642857142856,0.0002619047619047,0.0001309523809523,0.0123809523809523,-0.0011785714285714,0.0002738095238095,0.0018214285714285,0.0118809523809523,0.0077738095238094,0.0,-0.0005952380952381,0.0004999999999999,0.0,-7.142857142858894e-05,0.0031190476190475,0.0,-3.571428571433888e-05,-0.0001071428571428,0.0019285714285713,-9.523809523813708e-05,0.0,0.0002261904761904,-0.0010357142857143,0.0013214285714285,0.0006547619047618
2,2,44,xgboost,0.5,0.5,0.73,0.7477380952380952,0.2875230312347412,0.3792482614517212,0.0575674213469028,0.1402941942214965,0.663646399974823,0.5395185351371765,0.015425088815391,0.0169436875730752,0.0937732234597206,0.0697877183556556,0.2480590790510177,0.5548549890518188,0.0596894323825836,0.1749247908592224,0.0491792596876621,0.1147199273109436,0.0341022349894046,0.0673945546150207,0.0520464479923248,0.0035527825821191,0.0388758741319179,0.1332745105028152,0.0152211925014853,0.208694040775299,0.008189694955945,0.034670390188694,0.0490612685680389,0.0173654053360223,0.0139386001974344,0.0076478575356304,0.0959201976656913,0.0934739187359809,0.0183924846351146,0.1333425939083099,0.0235799122601747,0.0444795228540897,0.0866600424051284,0.0758395195007324,0.0113336155191063,0.2622736692428589,0.0486865751445293,0.0859968289732933,0.1014713495969772,0.1879906803369522,0.2839498817920685,0.0,0.0661676824092865,0.1148279756307601,0.0,0.0,0.0836062654852867,0.0,0.0170071423053741,0.1903473883867263,0.1785328686237335,0.0209653861820697,0.0163664147257804,0.0795934349298477,0.1909337490797042,0.1411819905042648,0.0203078147023916,0.0038214285714285,0.0091785714285714,-4.7619047619074095e-05,-0.0004166666666666,0.0648095238095237,0.0370357142857142,0.0023333333333332,0.0015357142857142,-0.0036666666666666,0.0017380952380951,0.0162261904761904,0.0387023809523809,0.0021309523809523,-0.0001904761904762,0.0001785714285713,0.0116547619047618,-0.004047619047619,0.0026428571428571,0.0006785714285714,-0.0007857142857143,-0.001297619047619,-0.0049285714285714,-0.0008333333333333,0.0142738095238094,-0.0004523809523809,-0.0012142857142857,0.0025833333333332,0.0002499999999999,0.0001904761904761,0.0001428571428571,0.0046904761904761,0.0077738095238095,0.0009880952380951,0.0067499999999999,-0.0008333333333333,0.0023928571428571,-0.0017023809523809,-0.0029761904761905,0.0002261904761904,0.0078571428571428,-0.0011309523809523,-0.0018095238095238,0.0017142857142856,0.0144880952380951,0.0034166666666666,0.0,-0.0005,0.002345238095238,0.0,0.0,0.0029880952380952,0.0,-0.0006309523809524,-0.0001547619047619,-0.0020238095238095,-8.333333333334635e-05,8.333333333332416e-05,0.0046190476190475,-0.0038928571428571,0.0012380952380951,0.0003095238095237
3,2,44,xgboost,0.1,0.1,0.71,0.7692857142857144,0.295407086610794,0.0640583261847496,0.0348218753933906,0.0152855440974235,0.5534208416938782,0.4823003709316253,0.0028994772583246,0.0094695426523685,0.0237711519002914,0.0181367117911577,0.1614860594272613,0.4638182818889618,0.0289211608469486,0.083121120929718,0.044222854077816,0.0076150964014232,0.0095266345888376,0.0141820106655359,0.006247837562114,0.0,0.045213233679533,0.0245248917490243,0.0022021171171218,0.0637797936797142,0.0,0.0319927893579006,0.0218940321356058,0.0124058257788419,0.0166909620165824,0.0024083110038191,0.0079126227647066,0.001665717922151,0.0013428500387817,0.0072541232220828,0.0034865364432334,0.0087343119084835,0.0453289858996868,0.0188886430114507,0.0298109669238328,0.1018282026052475,0.0261173192411661,0.0307748932391405,0.0148458620533347,0.0346275605261325,0.0740033090114593,0.0,0.0082769999280571,0.0691230371594429,0.0,0.0,0.0076362192630767,0.0,0.0196491256356239,0.0686038732528686,0.1161290109157562,0.0339237935841083,0.0063892183825373,0.0271405801177024,0.0387540087103843,0.0744807422161102,0.0132603021338582,0.0197380952380952,0.0063571428571429,0.0007857142857143,0.0023809523809524,0.0916428571428572,0.0125119047619048,-0.0001428571428571,0.0010952380952381,-0.0029285714285713,0.0025238095238095,0.0113452380952381,0.0404880952380953,0.0011666666666667,0.0021904761904762,-0.0021190476190475,0.0007261904761905,-0.0012142857142856,-0.0002023809523809,0.0003690476190476,0.0,-0.0018571428571428,0.0003928571428572,3.3306690738754695e-17,0.0013690476190476,0.0,0.0042380952380952,0.0019285714285714,0.0005357142857143,0.0033571428571429,-0.0004285714285713,0.0006071428571428,-0.0001190476190475,-7.142857142847792e-05,0.001654761904762,7.142857142860004e-05,-0.0003214285714285,-0.0042380952380951,-0.0004047619047618,-0.003595238095238,0.0024166666666667,0.00275,-0.0010357142857142,0.0010476190476191,0.0014404761904762,0.0048095238095238,0.0,-0.0005595238095237,0.0035238095238095,0.0,0.0,0.0009047619047619,0.0,0.0035476190476191,0.0004166666666667,0.0042142857142857,-0.003392857142857,-0.0005714285714284,-0.0002976190476189,0.0025119047619048,0.0074642857142857,0.00075
3,2,44,xgboost,0.3,0.3,0.8,0.8423809523809523,0.1899618208408355,0.1868919879198074,0.0187651924788951,0.0228027794510126,0.6440539360046387,0.2979966104030609,0.0372418612241745,0.0450437702238559,0.0107679143548011,0.0122402850538492,0.2180805802345276,0.3656035363674164,0.0027863141149282,0.0681876167654991,0.0141227329149842,0.0853855162858963,0.0059738396666944,0.0458519160747528,0.0144153162837028,0.0013365448685362,0.0727262422442436,0.020418370142579,0.0039355093613266,0.1402394771575927,0.0,0.0091915605589747,0.0169019009917974,0.0093152374029159,0.0050329929217696,0.0140594923868775,0.054605484008789,0.048019990324974,0.0024602003395557,0.054878506809473,0.0097242575138807,0.03625513240695,0.0766867473721504,0.0498537309467792,0.0161542315036058,0.0896128192543983,0.0268787518143653,0.0058807707391679,0.0048377462662756,0.1726061999797821,0.1387125104665756,0.0,0.0103292502462863,0.0340262316167354,0.0,0.0004092639428563,0.0507186502218246,0.0,0.0032906029373407,0.0574473589658737,0.1193910986185073,0.0334544517099857,0.0017682738834992,0.0353351794183254,0.0861116200685501,0.0293509345501661,0.0039541167207062,0.0101904761904761,0.0161666666666665,0.0004523809523809,0.0020714285714285,0.0656666666666666,0.0231904761904761,0.0014166666666666,0.0045119047619046,-0.0005238095238095,-0.0002619047619048,0.0104642857142856,0.0214880952380952,0.0005833333333333,0.0014523809523809,-0.0002857142857142,0.0061190476190475,-0.0005238095238095,0.0027142857142856,0.0008333333333333,-2.380952380954815e-05,0.0019999999999999,-0.0006190476190476,0.0003095238095237,0.0039642857142856,0.0,-0.0005595238095238,0.0018571428571427,0.0014642857142856,0.0001309523809523,0.0011904761904761,0.0084642857142856,0.0068928571428571,0.0003095238095237,0.0078928571428571,0.0003214285714285,-0.0016309523809524,-0.0022261904761905,-0.0024285714285714,-0.0014404761904762,0.0005238095238095,-0.0017619047619048,-0.0004880952380952,0.0001785714285714,0.0097857142857142,0.0079642857142856,0.0,0.001047619047619,0.0004999999999999,0.0,-0.0002142857142857,0.003095238095238,0.0,-0.0004166666666666,0.0014166666666666,0.0081071428571427,-0.0015,-0.0003095238095238,-0.0012857142857143,0.005595238095238,0.0023095238095237,0.0002738095238094
3,2,44,xgboost,0.5,0.5,0.75,0.8035714285714286,0.309572696685791,0.24174565076828,0.0460558384656906,0.0157514996826648,0.725942850112915,0.5655608177185059,0.0431130602955818,0.0683164522051811,0.027134858071804,0.1020541489124298,0.2290801554918289,0.617286205291748,0.015827290713787,0.1646646112203598,0.0423639714717865,0.1434624344110489,0.055532980710268,0.0856193006038665,0.0248760394752025,0.0,0.0588080585002899,0.1275746971368789,0.0427088439464569,0.2235031276941299,0.0066865826956927,0.0492032058537006,0.0343575291335582,0.0480134524405002,0.0106677124276757,0.0609457939863204,0.0644720867276191,0.020748246461153,0.0065472996793687,0.0363535620272159,0.0420722477138042,0.0555043220520019,0.0585347972810268,0.1337021589279174,0.043968092650175,0.1261804103851318,0.0451505221426487,0.0491207502782344,0.0335255227982997,0.28752601146698,0.2051071673631668,0.0,0.0604916289448738,0.0476646870374679,0.0,0.0065937237814068,0.0144520998001098,0.0,0.0172535460442304,0.1705850958824157,0.2544060051441192,0.0710019245743751,0.0228502172976732,0.0427856110036373,0.0968872159719467,0.1092210933566093,0.0,-0.0080714285714285,0.0153333333333333,-0.0006785714285714,0.0006785714285714,0.0466785714285714,0.0367619047619047,0.002047619047619,0.0037738095238095,-0.0007499999999999,-0.0002499999999999,0.0091190476190476,0.0250714285714286,0.0004285714285714,-0.0031904761904761,1.190476190475742e-05,0.00275,0.000297619047619,0.0077261904761904,0.0001071428571428,0.0,0.0017142857142857,0.0041071428571428,-0.0004047619047618,0.0075119047619047,-0.0003095238095238,-0.0021190476190475,0.0029642857142857,0.0034166666666667,8.333333333334635e-05,0.0020119047619047,0.0047142857142857,-0.0004999999999999,0.0003690476190476,0.0035238095238095,0.0018690476190476,-0.0007499999999999,-0.002797619047619,-0.0070119047619047,-0.0021547619047619,-0.0012619047619047,-0.0021785714285714,-0.0025238095238095,-0.0028928571428571,0.0094880952380952,0.0098214285714286,0.0,0.0020595238095238,0.0022142857142857,0.0,-0.0004761904761904,-7.142857142855563e-05,0.0,0.00075,0.0037619047619047,0.0135238095238095,0.0007261904761904,0.0009166666666666,-0.0011190476190475,0.0071785714285714,0.0052619047619047,0.0
4,2,44,xgboost,0.1,0.1,0.74,0.7654761904761904,0.1908193528652191,0.0150495460256934,0.0555668622255325,0.0419703498482704,0.8222898840904236,0.3615160882472992,0.125294491648674,0.0258383695036172,0.043103102594614,0.0089678606018424,0.3306897282600403,0.4471207559108734,0.0,0.0916569903492927,0.0028569397982209,0.0108948228880763,0.0141582023352384,0.0243928954005241,0.0025187218561768,0.0,0.0,0.0629158094525337,0.0,0.0314822569489479,0.0,0.0286728721112012,0.0212692376226186,0.0190848540514707,0.0,0.0,0.0733993649482727,0.01317301671952,0.0,0.0134498188272118,0.0702666044235229,0.0090766353532671,0.0264021512120962,0.3145009577274322,0.0247454028576612,0.1586357355117797,0.0402660146355629,0.0,0.0264377575367689,0.0028116779867559,0.0,0.0,0.0200819540768861,0.1499723494052887,0.0,0.0,0.0731921941041946,0.0,0.0152672994881868,0.0774797052145004,0.0110006667673587,0.0430046990513801,0.0,0.0651488825678825,0.1896672993898391,0.0,0.0,-0.0018452380952381,0.0012738095238094,0.0022976190476189,0.0026309523809523,0.0984999999999999,0.0192023809523809,0.0001904761904761,0.0013571428571427,-0.0001904761904762,0.0010476190476189,0.0070714285714285,0.0596071428571428,0.0,-0.0068214285714286,-0.0003928571428572,0.0009880952380951,0.0003214285714285,0.0012380952380951,-0.0001785714285715,0.0,0.0,-0.0030238095238096,0.0,-6.661338147750939e-17,0.0,0.002392857142857,-0.0034880952380952,0.0017976190476189,0.0,0.0,0.003345238095238,0.0017738095238094,0.0,0.0018095238095237,-0.0050714285714286,-0.0007380952380952,0.0015476190476189,0.0034999999999999,-0.0003214285714286,0.0094880952380951,-0.0012976190476191,0.0,0.0002142857142856,-0.0004642857142858,0.0,0.0,-7.771561172376094e-17,-8.333333333341298e-05,0.0,0.0,0.0022261904761904,0.0,0.0016666666666666,-0.0025357142857143,0.0001666666666665,0.0019404761904761,0.0,0.0057619047619047,0.013297619047619,0.0,0.0
