fold_id,repeat_id,seed,model_name,class_ratio,metric_accuracy,metric_roc_auc,metric_train_pos_ratio,shap_age_years,shap_checking_status_A11,shap_checking_status_A12,shap_checking_status_A13,shap_checking_status_A14,shap_credit_amount,shap_credit_history_A30,shap_credit_history_A31,shap_credit_history_A32,shap_credit_history_A33,shap_credit_history_A34,shap_duration_months,shap_employment_since_A71,shap_employment_since_A72,shap_employment_since_A73,shap_employment_since_A74,shap_employment_since_A75,shap_existing_credits,shap_foreign_worker_A201,shap_foreign_worker_A202,shap_housing_A151,shap_housing_A152,shap_housing_A153,shap_installment_rate,shap_job_A171,shap_job_A172,shap_job_A173,shap_job_A174,shap_other_debtors_A101,shap_other_debtors_A102,shap_other_debtors_A103,shap_other_installment_plans_A141,shap_other_installment_plans_A142,shap_other_installment_plans_A143,shap_people_liable,shap_personal_status_sex_A91,shap_personal_status_sex_A92,shap_personal_status_sex_A93,shap_personal_status_sex_A94,shap_property_A121,shap_property_A122,shap_property_A123,shap_property_A124,shap_purpose_A40,shap_purpose_A41,shap_purpose_A410,shap_purpose_A42,shap_purpose_A43,shap_purpose_A44,shap_purpose_A45,shap_purpose_A46,shap_purpose_A48,shap_purpose_A49,shap_residence_since,shap_savings_status_A61,shap_savings_status_A62,shap_savings_status_A63,shap_savings_status_A64,shap_savings_status_A65,shap_telephone_A191,shap_telephone_A192,pfi_age_years,pfi_checking_status_A11,pfi_checking_status_A12,pfi_checking_status_A13,pfi_checking_status_A14,pfi_credit_amount,pfi_credit_history_A30,pfi_credit_history_A31,pfi_credit_history_A32,pfi_credit_history_A33,pfi_credit_history_A34,pfi_duration_months,pfi_employment_since_A71,pfi_employment_since_A72,pfi_employment_since_A73,pfi_employment_since_A74,pfi_employment_since_A75,pfi_existing_credits,pfi_foreign_worker_A201,pfi_foreign_worker_A202,pfi_housing_A151,pfi_housing_A152,pfi_housing_A153,pfi_installment_rate,pfi_job_A171,pfi_job_A172,pfi_job_A173,pfi_job_A174,pfi_other_debtors_A101,pfi_other_debtors_A102,pfi_other_debtors_A103,pfi_other_installment_plans_A141,pfi_other_installment_plans_A142,pfi_other_installment_plans_A143,pfi_people_liable,pfi_personal_status_sex_A91,pfi_personal_status_sex_A92,pfi_personal_status_sex_A93,pfi_personal_status_sex_A94,pfi_property_A121,pfi_property_A122,pfi_property_A123,pfi_property_A124,pfi_purpose_A40,pfi_purpose_A41,pfi_purpose_A410,pfi_purpose_A42,pfi_purpose_A43,pfi_purpose_A44,pfi_purpose_A45,pfi_purpose_A46,pfi_purpose_A48,pfi_purpose_A49,pfi_residence_since,pfi_savings_status_A61,pfi_savings_status_A62,pfi_savings_status_A63,pfi_savings_status_A64,pfi_savings_status_A65,pfi_telephone_A191,pfi_telephone_A192,pfi_std_age_years,pfi_std_checking_status_A11,pfi_std_checking_status_A12,pfi_std_checking_status_A13,pfi_std_checking_status_A14,pfi_std_credit_amount,pfi_std_credit_history_A30,pfi_std_credit_history_A31,pfi_std_credit_history_A32,pfi_std_credit_history_A33,pfi_std_credit_history_A34,pfi_std_duration_months,pfi_std_employment_since_A71,pfi_std_employment_since_A72,pfi_std_employment_since_A73,pfi_std_employment_since_A74,pfi_std_employment_since_A75,pfi_std_existing_credits,pfi_std_foreign_worker_A201,pfi_std_foreign_worker_A202,pfi_std_housing_A151,pfi_std_housing_A152,pfi_std_housing_A153,pfi_std_installment_rate,pfi_std_job_A171,pfi_std_job_A172,pfi_std_job_A173,pfi_std_job_A174,pfi_std_other_debtors_A101,pfi_std_other_debtors_A102,pfi_std_other_debtors_A103,pfi_std_other_installment_plans_A141,pfi_std_other_installment_plans_A142,pfi_std_other_installment_plans_A143,pfi_std_people_liable,pfi_std_personal_status_sex_A91,pfi_std_personal_status_sex_A92,pfi_std_personal_status_sex_A93,pfi_std_personal_status_sex_A94,pfi_std_property_A121,pfi_std_property_A122,pfi_std_property_A123,pfi_std_property_A124,pfi_std_purpose_A40,pfi_std_purpose_A41,pfi_std_purpose_A410,pfi_std_purpose_A42,pfi_std_purpose_A43,pfi_std_purpose_A44,pfi_std_purpose_A45,pfi_std_purpose_A46,pfi_std_purpose_A48,pfi_std_purpose_A49,pfi_std_residence_since,pfi_std_savings_status_A61,pfi_std_savings_status_A62,pfi_std_savings_status_A63,pfi_std_savings_status_A64,pfi_std_savings_status_A65,pfi_std_telephone_A191,pfi_std_telephone_A192
0,0,42,xgboost_gblinear,0.1,0.7,0.7342857142857142,0.1,0.1299268424,0.053706148,0.0220894855425,0.004269827559999999,0.092613128,0.08631817741550002,0.004349411923749999,0.004754994469999999,0.016256473469999998,0.0016366477943750002,0.04149385780749999,0.1406951994525,0.0024862046300000006,0.0103623094175,0.02427869003,0.02416961712,0.0072977347800000005,0.022462742995000003,0.0007513655024999997,0.003086390925,0.0263286513225,0.0476790028,0.0006724111874999999,0.06225204400999999,0.00027815984375000003,0.0104002317,0.01415031432,0.005715454035,0.0026284644800000003,0.00052790474,0.0052661609000000005,0.011339747968750001,0.0004895199360000001,0.020210953784999996,0.0010988610430000003,0.0009195158,0.01808767834,0.028397252399999996,0.0007440111689999999,0.03832553475000001,0.030893316299999994,0.04566244454999999,0.01211672316,0.02017825899375,0.016888420507499998,0.00011359573575,0.019717955699999998,0.018098171200000002,0.000259187486,0.0004891945080000001,0.0009215947599999999,0.00016668025000000003,0.00138721328425,0.07648546595625,0.06753205600000001,0.003929780499999999,0.0012730907999999996,0.0052991517800000006,0.02626969115,0.0181605263975,0.031271682685,-0.0037023809523810125,0.023440476190476133,0.005166666666666575,-7.142857142866665e-05,0.0464404761904761,0.011630952380952308,0.0023928571428570634,0.0015119047619047033,-0.000773809523809632,-0.0005833333333333801,0.012583333333333235,0.02946428571428563,-0.0008571428571428786,0.0029047619047618102,-0.002190476190476287,0.002107142857142774,0.0017619047619046758,-0.0025357142857143633,-0.000666666666666671,-0.0007976190476191136,-0.005261904761904868,-0.004821428571428643,-0.00019047619047626307,0.0027619047619046656,-1.1102230246251566e-17,4.7619047618951973e-05,0.0014404761904760921,-0.00021428571428580012,-0.0004166666666666985,-0.00025000000000000575,-0.0017738095238095885,0.0010119047619046918,-0.0008571428571429007,0.0025357142857141747,-8.333333333334635e-05,-0.0004880952380953207,-0.0009166666666667433,0.002666666666666573,1.1904761904690809e-05,-0.0005595238095239319,-0.006654761904761974,-0.008035714285714358,4.761904761891866e-05,0.0045119047619046945,0.0028095238095237176,-0.0001666666666666261,-0.0024047619047619984,0.0014047619047618197,-0.00040476190476190776,-0.0004166666666667096,-0.00019047619047626307,0.0,-0.0004523809523810041,-0.0052976190476191065,0.012142857142857077,0.0005119047619047024,0.00040476190476179674,-0.0010000000000000785,0.004154761904761861,0.0025952380952380173,0.002571428571428491,0.010650797347005737,0.008757479796205794,0.0029034930874454225,0.0013586040588273603,0.00889094452562959,0.010763122824030679,0.0013175619104069222,0.0015856588721906695,0.0017449717200731212,0.0005467125001526285,0.004659935013609707,0.02097835578792166,0.0004604542763289106,0.0013449746897617688,0.0030631116631987835,0.003517469360626729,0.001052477909776199,0.002555533988866881,0.00036187343222787987,0.0007879657496844461,0.0024862433299441436,0.004994398790082424,0.00028272243064371053,0.008045329344597304,0.0002061965247105863,0.0012037356818823469,0.001901373474211591,0.0009294867283782301,0.0006438484420471581,0.00028892050236930687,0.0012215585190319632,0.0019483480414707254,0.00032296809443454756,0.0032646191347901615,0.00036904761904760615,0.0004950148306259785,0.002143551474812315,0.002713241235963918,0.000252257382147825,0.0053592720636439425,0.002697656873605281,0.004126764722495083,0.0025029461098922813,0.0031932512806693686,0.0021758049048862106,7.896725691323089e-05,0.0039468550010220635,0.0018548520670059415,0.00014285714285712978,0.000362069198232021,0.00031586902765289005,0.0,0.0003358746661825008,0.010075993843161995,0.00748543559398823,0.0008283011327046833,0.0006004533434723348,0.0016035674514745743,0.0041316384774005245,0.0017454183626772648,0.002981043662074186
0,0,42,xgboost_gblinear,0.3,0.73,0.8020238095238096,0.3,0.0825776745075,0.106177762,0.028117852992500005,0.0029869031675000004,0.16763602340000006,0.11639736830464,0.005539206217500001,0.009882533124999999,0.0036318867359999996,0.0022697991937500003,0.07748765867499997,0.18190261458,0.0018245094999999995,0.017378006624999994,0.015632291875000003,0.035695635225,0.010250005475,0.0359944863025,0.0015113400750000005,0.004941318105,0.0252654948,0.05853167770000001,0.005840235699999998,0.07192323735999999,0.00037906232587500005,0.0033943407187499997,0.00694245746,0.0049472570625,3.504171112500001e-05,0.004331877412500001,0.008627531481249999,0.016216943312500003,0.0024205882500000003,0.03719325691250001,0.002618934732499999,0.0018074810000000003,0.029135110449999998,0.054754360549999985,0.0012809663879999999,0.053691152825000005,0.01022946928,0.008977444226249999,0.0245440695,0.049445879124999995,0.025893345750000005,0.00034311259499999997,0.0035548309149999995,0.04517544000000001,0.0005389255950000001,0.00033219136,0.0068766796025,0.000163778625,0.003619786064999999,0.018458931478749996,0.08243943289999998,0.0014995824349999997,0.0038613466799999998,0.006504162245,0.03699174070000001,0.015709876875,0.034400418625,-0.004761904761904667,0.024892857142857217,0.0061309523809524365,-0.0004166666666666208,0.05907142857142862,0.009333333333333383,0.0008928571428572063,0.0011309523809524657,-9.523809523802607e-05,-0.0004761904761904523,0.016166666666666718,0.02390476190476195,0.0006666666666667487,0.00304761904761911,-0.0009880952380951435,0.005321428571428632,0.00011904761904767414,-0.00228571428571428,0.00022619047619054644,0.00026190476190481873,-0.001785714285714246,-0.002154761904761826,-0.0004880952380951764,0.006642857142857239,-0.00011904761904756312,-8.333333333327974e-05,-0.00019047619047614096,5.9523809523875924e-05,0.0,-0.0006428571428570673,-0.002833333333333321,0.00039285714285720587,0.00021428571428578903,0.0035238095238095735,-0.00015476190476186867,0.0006071428571429172,-0.00029761904761899105,0.005333333333333412,-7.142857142853343e-05,-0.00020238095238093168,-0.00080952380952376,-0.00029761904761897994,-0.00135714285714279,0.008964285714285758,0.0030000000000000695,-2.380952380949264e-05,-0.000892857142857062,0.0011428571428572232,-9.523809523801497e-05,-9.523809523808158e-05,-0.001380952380952305,0.0,-0.0006666666666666043,0.00029761904761910207,0.011595238095238169,0.00027380952380958725,0.0004761904761904967,2.380952380959256e-05,0.007595238095238122,0.0003333333333333854,0.0019523809523809943,0.0058609646842033404,0.010868656436918216,0.0017498380229541055,0.00039929785312497757,0.012863292180242418,0.008967723681470755,0.00116063797062918,0.00203236985090912,0.0002597312408246506,0.0003149703941743633,0.006765383075869801,0.016790256055602554,0.00028769157079989565,0.0010795984808337667,0.0007397255420431342,0.00372147122420184,0.0007932538689979893,0.002791812616755445,0.00041049856308492187,0.0011806739303064227,0.002070881153720458,0.005697507610396115,0.0005720482750825435,0.006783583625394577,0.00011904761904762973,0.0003766498099894374,0.0003247186118330322,0.00032926944490332586,7.529232524207592e-05,0.0008319716766503068,0.0011416163899749506,0.0022322936457005453,0.00039411774660112064,0.003099904906741333,0.00047335465123979386,0.00044047619047620586,0.002737189291119508,0.0046832189445444195,0.00020756661635911995,0.0039350775851191575,0.0007693092581620548,0.0006482358757172112,0.0028223074781344435,0.0037514358551168827,0.00239033864146103,0.00013883218797248724,0.00045253756687495787,0.003401180267331327,0.00020481726826288902,0.00011664236870394414,0.0009747375947837354,0.0,0.0005980884136704916,0.0018892598341912572,0.0052416654499636344,0.0002383926713631174,0.0008384198505552188,0.0013972762620115243,0.0034866119062829585,0.0008464947064109866,0.0023030099598750084
0,0,42,xgboost_gblinear,0.5,0.715,0.8007142857142857,0.5,0.12426370099,0.15810340000000003,0.03542402688,0.0050068417575,0.20509830219999997,0.15694547903199374,0.0035932879137500003,0.013084582499999997,0.012633075389999996,0.00109083884675,0.087008470375,0.2075793801975,0.00940543213,0.01100424003,0.01783792866,0.0527857938,0.0027363220807499994,0.06471144185,0.00252361368,0.005113471589999999,0.01119712772,0.042512430600000005,0.006488243534999999,0.08707309984750002,0.00091748727,0.006580952549999999,0.012435554384999999,0.010567895377500003,0.00322488125,0.0028636902599999997,0.008184780678750002,0.007569672562499998,0.007612942840000001,0.043056096875000005,0.002825101575,0.0032060315,0.0402604654075,0.06362987190000001,0.0036404571900000003,0.046942648875,0.00874737009,0.00579500145,0.010049139305,0.10572347662500002,0.024757847350000004,0.00033952633750000005,0.028949322050000007,0.0533444945,0.00083936972,0.0011423713500000002,0.011955482362499999,0.00025085987499999995,0.0032570783999999998,0.026863536039999997,0.0914994388,0.00017841955075,0.004136665760000002,0.006485256841250001,0.034222085075,0.016961678345,0.03309158893499999,-0.0033095238095237844,0.026202380952380942,0.005940476190476196,0.0008452380952380878,0.06160714285714286,0.010547619047619061,0.0017500000000000072,0.0003690476190476133,-0.000380952380952404,2.3809523809525945e-05,0.011309523809523835,0.019952380952380964,0.0008452380952380878,0.0020595238095238223,-0.0007023809523809543,0.004166666666666641,-5.9523809523809314e-05,-0.006821428571428567,2.3809523809570353e-05,-1.1904761904735217e-05,-0.000392857142857117,-0.0026428571428571577,-0.0003333333333332966,0.003392857142857153,3.571428571429447e-05,0.0005952380952380931,0.001309523809523827,-0.001047619047619086,-0.0005357142857142616,-0.00040476190476189665,-0.0036428571428571478,0.00017857142857142795,0.0009523809523809379,0.002547619047619032,2.3809523809537048e-05,0.001380952380952416,-0.0010357142857143065,0.0033690476190476383,4.4408920985006264e-17,-0.0016547619047619032,0.0007380952380952488,-0.00032142857142860584,-0.000738095238095271,0.011333333333333362,0.0012976190476190696,3.571428571430557e-05,0.0012261904761904584,0.0012500000000000178,-0.00011904761904760753,-0.0007857142857142563,-0.002285714285714291,0.0,-0.00020238095238094277,7.142857142857783e-05,0.007619047619047636,3.571428571430557e-05,0.00028571428571428915,-0.0008452380952381211,0.0038809523809524293,5.952380952382041e-05,0.0006071428571428616,0.0073454985675819725,0.011624736361090208,0.0019477660324091262,0.0007250185704088302,0.01311980919922376,0.010207345849781523,0.0007586425698264148,0.002068450239807032,0.0006112141739520869,8.908708063745312e-05,0.006706302244599379,0.015539175859567267,0.001435943281113866,0.0008813544770894798,0.0010466039454321446,0.004965013649952778,0.0002567126030100737,0.0038417719893482217,0.0005802884574739995,0.001116067460310374,0.0012520391530684266,0.0031179569158020794,0.0006666666666666746,0.006196482891669871,0.0002261904761904693,0.00035714285714283,0.000683876505540214,0.0010908296370433783,0.0004769339434287993,0.0004885305840162687,0.0007626484465736545,0.0007937003952753738,0.0006776309271789095,0.0033312918918843187,0.00042190583682545093,0.00047380354147935687,0.003481018336942689,0.00452633075106396,0.0004937247941268251,0.0030302004079716723,0.0003002266717361771,0.0004822530738221129,0.0011890467608746257,0.0069958685572806545,0.001889409858795169,0.00016877912950901376,0.0029126794904450535,0.0032880642045361574,0.0004517539514526486,0.0004232473532055122,0.000958019025653828,0.0,0.00022619047619045412,0.0023822615448407716,0.004460712855998863,5.455447255902843e-05,0.0006863588240666191,0.001370289291997954,0.0020510768146935025,0.00104497773088705,0.0018376957991845136
1,0,42,xgboost_gblinear,0.1,0.7,0.7366666666666667,0.1,0.0934244928375,0.059585505999999996,0.009369903150000001,0.001399066425,0.10958825099999998,0.22580228564190002,0.0019960223800000003,0.00253797,0.0022051934505,0.0010437171199999997,0.035623395567499994,0.11781202500000001,0.0016786223149999997,0.012195191187500001,0.005904175781249998,0.016042464231249998,0.007008743535,0.018600449669999998,7.782041099999994e-05,0.0017911051875,0.007120293950000002,0.035780486437499995,0.007274039042499999,0.059375617506250006,0.00016280897550000002,0.003404385400000001,0.00384829137,0.006967077530000001,0.003904867780000002,0.00093603488,0.002103267045,0.00282659895,0.0018681570749999998,0.018699115364999998,0.004814380999999998,0.0022678039850000005,0.007914543087500002,0.020789075475000002,0.00504713121,0.035704473104999995,0.0019160103929999996,0.00516243655,0.017296257812499997,0.0486918162,0.0110688174,0.00036499789999999997,0.010868963475,0.027776818800000012,0.000196438275,0.000427781825,0.0038573958124999996,0.00022325326399999997,0.00327515954,0.004264008935000001,0.054002322000000005,0.001479591315,0.003630596812499999,0.0032653314300000007,0.023889444579999995,0.019068282199999998,0.03304257372,0.018464285714285766,0.01720238095238097,-0.0002499999999999836,-0.0008809523809523712,0.022309523809523835,0.006678571428571478,0.0011666666666666826,0.00017857142857146123,0.00042857142857146704,0.0002738095238095428,0.0023809523809524393,0.00253571428571433,-0.0007142857142856673,0.002261904761904776,0.0011904761904762307,0.0031547619047619267,0.0014523809523809717,-0.00034523809523805403,-3.571428571426116e-05,0.0003571428571429003,0.0014761904761904864,0.0030952380952381175,-0.00132142857142854,0.007083333333333363,-0.0002619047619047632,0.0006785714285714506,0.00022619047619052424,0.0022261904761904706,0.0018095238095238498,0.0006428571428571672,0.00022619047619049093,0.00016666666666671494,0.000273809523809565,0.0005952380952381153,-0.00016666666666665942,-1.1904761904724116e-05,0.0024523809523809615,0.003023809523809551,0.0012142857142857454,-0.00586904761904764,0.00102380952380956,0.00102380952380956,-0.0017976190476190145,0.003952380952380974,0.002952380952380973,-2.3809523809503742e-05,-0.0017619047619047313,0.003178571428571453,-3.5714285714272266e-05,0.00011904761904764083,0.0007142857142857229,0.0002142857142857446,-0.00046428571428567265,-0.0006190476190475524,0.00732142857142859,0.0002738095238095428,-0.0004285714285713782,-0.00017857142857137244,0.004988095238095247,0.004404761904761934,0.007607142857142912,0.011873942249107795,0.005108308225349173,0.0013378431384278634,0.00032471861183298986,0.00883188924147578,0.02593864042106724,0.0006624013211068403,0.00044304271585542175,0.00037343778907994983,0.00022619047619050028,0.003497245433706745,0.014795473544803029,0.00047915742374996206,0.0010143527811495626,0.0005297284633640059,0.0019879526609838873,0.0005424183690425984,0.0013325359009939014,7.622766949324204e-05,0.0006563832739090768,0.000905388254372938,0.0026098322723493088,0.0011198705181065995,0.005796836751757831,4.761904761903524e-05,0.00042939735230645336,0.0003258079091286748,0.0010635290801423376,0.0007295977831449924,0.00022712838128974722,0.0007575208699968293,0.0005028264781415154,0.00030607047933768757,0.002416402753593402,0.000324718611832972,0.0006354288640515572,0.0006236095644623316,0.0012988744473319733,0.0008564812261240192,0.003402784140861286,0.0004856209060564557,0.0008421304373251298,0.0022249168753103623,0.0031969550422159773,0.0010484304217287634,7.142857142856674e-05,0.001568359195749942,0.0025544245993987815,0.00014136121532187348,0.00019920476822240352,0.000597614304667193,0.00019047619047620203,0.0008289852551692173,0.00048445214165181887,0.004127108133057593,0.0003493190655028819,0.0008147589824889858,0.00048576680388342575,0.0017820995159662635,0.0016200976986861027,0.0021138580112225816
1,0,42,xgboost_gblinear,0.3,0.725,0.756547619047619,0.3,0.057632932350000006,0.11050131399999998,0.04560792835,0.003016355825,0.19699918400000002,0.138982806614925,0.00512293632,0.0101034152625,0.001067389907,0.0018821508399999999,0.08859610199999997,0.17907928957750002,0.000561211495125,0.028032463974999998,0.0061496850749999995,0.029254247852500005,0.016257602347499997,0.02562545115,0.0009028618849999995,0.0044852285599999995,0.012605801560000001,0.04680994499999999,0.0061911857700000005,0.0500183007175,0.00055173013375,0.0005909472,0.0208294065,0.0036993345087500003,9.817993987500001e-05,0.0016683255600000002,0.00801727059,0.02239428749999999,0.0033003208000000005,0.049961049599999995,0.000403486369,0.004246089660000001,0.016389354808750003,0.057870672999999984,0.0011466592820000001,0.058537873099999985,0.009536367555,0.0154744865,0.023788643449999997,0.0541758043125,0.0265772225,0.00010996751000000001,0.010984529517500001,0.04162361,3.490327674999999e-05,0.0007553486749999999,0.004583078418750001,8.852064e-05,0.00100512216,0.0056361830782500014,0.079825204575,0.005928710287499999,0.007356210225,0.005276051362500002,0.04216554110000001,0.014790152999999999,0.03898922182,0.0037142857142857034,0.022738095238095224,-0.002071428571428591,0.0003214285714285725,0.0293333333333333,-0.0021071428571428517,0.0011309523809523326,0.0013095238095237383,-0.00023809523809529277,-2.3809523809559253e-05,0.0014642857142856847,0.00985714285714282,3.571428571426116e-05,0.0012380952380951938,-0.00014285714285715566,0.00455952380952378,0.000928571428571412,-0.001119047619047664,5.952380952379821e-05,-2.3809523809525945e-05,0.0010952380952380491,0.001964285714285674,-0.00020238095238099828,0.0029761904761904656,-7.142857142855563e-05,2.380952380949264e-05,-0.002642857142857169,-0.0007500000000000395,1.1904761904757421e-05,0.0005714285714285671,-0.000202380952380965,-0.0007857142857143007,0.0008928571428571064,4.761904761899638e-05,-0.000107142857142839,-0.0004285714285714559,0.001059523809523788,0.003833333333333322,-0.00034523809523816505,-0.008559523809523817,-0.0014285714285714902,-0.003797619047619083,-0.0020714285714286016,0.0036904761904761442,0.00528571428571426,-1.1904761904779627e-05,-0.001845238095238144,0.004488095238095191,-1.1904761904779627e-05,1.1904761904713013e-05,0.0003809523809523596,-1.1904761904790728e-05,1.1904761904713013e-05,0.0007023809523809543,0.004119047619047611,-0.00034523809523815394,-0.0011547619047619362,-0.00017857142857145015,0.00121428571428569,0.0015476190476190089,0.005309523809523753,0.005214176993865479,0.0047461047401086255,0.004874327676181024,0.0003950157148342018,0.010347998152282267,0.012223129862196425,0.0010835949448641709,0.001026850412040407,0.0001505846504842045,0.00023084189797220624,0.006569454931365151,0.014582706497704262,0.0001601621910365587,0.002107647235841031,0.00046045427632890773,0.0025220400355749797,0.0013891382996013832,0.0012476735720546622,0.0001785714285713798,0.0006896546837123833,0.0010140733066212899,0.0022355925723753617,0.000588172348906505,0.0024766483093230577,0.00015245533898646847,0.00011664236870394414,0.0013211604189528453,0.00041598583832517497,3.571428571427226e-05,0.00027042420694286997,0.0014196646948505445,0.002077849926597273,0.0005665716206805397,0.003732555798526758,0.0001242893632013033,0.0005836976510538645,0.0007518872702209007,0.002209159452716905,0.0002632540998511579,0.003943855549920616,0.0006366543789105136,0.0011802537295908541,0.0018289992059151497,0.001987774425213486,0.002525493598058069,8.333333333336221e-05,0.0011581932328527326,0.0026336443887586304,6.410910484685232e-05,0.00020926661703866625,0.0006581083314802269,9.888837932045212e-05,0.00018015173750503431,0.0004339934793704443,0.0035544038667648143,0.0005335936864527413,0.0010433489816479126,0.0005001417032761872,0.002532554481061832,0.0006797191630295418,0.002384640001448397
1,0,42,xgboost_gblinear,0.5,0.66,0.7566666666666667,0.5,0.052762314328125,0.13177863300000003,0.04895493965,0.004184347214999999,0.211599668,0.14162130224247377,0.008509564555,0.009780812772500001,0.024076305067500005,0.009610971749999999,0.09737503439999998,0.19055573824,0.00323501925,0.0285499922625,0.02428725196875,0.026796633732500005,0.0166678721625,0.00608530158,0.0015076463050000002,0.0059953055249999995,0.010944031749999998,0.05315388963749999,0.008529768555000001,0.005031899385,0.0011683465624999997,0.012632418224999999,0.016698166800000004,0.012412603014999997,0.0035163956475,0.002498584935000001,0.008171107010000001,0.026356145374999994,0.00040301034125,0.04813704840000001,0.0017051610579999995,0.00257583757375,0.0244758074775,0.05114287669999999,0.0059997975,0.06422469819999999,0.007922423829999999,0.015251676312500002,0.025139024137499993,0.0526968930125,0.03235497100000001,0.00021006809999999998,0.0026152654825,0.037040263749999996,0.00011299483750000001,0.0022708345550000006,0.0017706867025,7.703121599999999e-05,0.003081503887499999,0.006892444524000001,0.0832178548,0.0023340123625,0.004498896600000001,0.003934074463749999,0.052707494000000014,0.024005155260000004,0.0554036335,0.001892857142857174,0.025500000000000057,-0.0036666666666666514,0.0007976190476190915,0.02796428571428574,-0.0015595238095237663,0.0010357142857142954,0.0004285714285714781,-0.0005357142857142394,-0.0017261904761904589,0.002773809523809534,0.011892857142857182,0.00022619047619050204,0.001630952380952433,-0.0010595238095237659,0.003440476190476216,-0.00013095238095234274,-0.000547619047619019,0.00019047619047621867,0.0001547619047619575,0.0011785714285714732,0.002559523809523856,-0.00034523809523803186,0.0004761904761904967,-0.0003690476190476022,0.0013333333333333751,-0.0014880952380951884,-0.0009166666666666212,0.00011904761904765193,0.0008809523809524267,1.1904761904768524e-05,-0.00034523809523802075,-7.142857142854453e-05,-0.001059523809523788,-4.7619047619018584e-05,0.0008690476190476804,0.0019285714285714906,0.0038690476190476387,0.00011904761904770744,-0.009428571428571397,-0.0008809523809523601,-0.0024642857142856745,-0.0018809523809523276,0.005130952380952403,0.006952380952380976,1.1102230246251566e-17,0.0002500000000000391,0.0028571428571429356,-9.523809523804827e-05,-9.523809523809268e-05,-3.571428571420565e-05,0.0,-0.00022619047619044653,-0.0008452380952380878,0.003440476190476238,2.3809523809525945e-05,-0.0007976190476190137,-0.0004880952380951653,0.0027857142857143358,0.0022023809523810224,0.00621428571428575,0.003679495954093515,0.004888727836967984,0.004506168611531919,0.00047930528902851176,0.011967033562677478,0.012568683186879738,0.0013801824618933152,0.0007551786441501715,0.0014357458734580966,0.0006122567081249266,0.0070135215211036325,0.014941917972550001,0.000509128685246236,0.001916666666666673,0.001216908931242905,0.0016940354883613236,0.0008029318442341616,0.0004164965639175277,0.0002672612419124355,0.0009788726219367523,0.0008289852551692193,0.0022987290681587957,0.00038557463668336994,0.0004123930494211213,0.000293784825696512,0.0009031941303995183,0.0010624624843316801,0.001123156085251143,0.00048503687589200383,0.00035395401779328916,0.0009258966359690776,0.0016848077330976804,5.832118435195847e-05,0.0029182211600954962,0.00020062261364705571,0.0004326852820329789,0.0012254389745197628,0.0015182655846351476,0.0007083083228877772,0.0047310907785254545,0.0005139769796410357,0.0013883729200324475,0.0019023794624226634,0.002213421490335152,0.0026758981368883053,9.221388919540862e-05,0.00025225738214781554,0.002183477432021024,7.142857142857784e-05,0.00029546842014264714,0.0004359484148475978,0.0,0.0005007081153526795,0.0004921434906808327,0.0036960211799120474,0.00022461859838231437,0.0005430711775217838,0.0003258079091286699,0.0029156703837793607,0.0011812139687242189,0.0020666337500121583
