class_ratio,tau,n_folds,n_groups_mean,shap_rank_stability_raw,pfi_rank_stability_raw,shap_rank_stability_group,pfi_rank_stability_group,shap_magnitude_var_raw,pfi_magnitude_var_raw,shap_magnitude_var_group,pfi_magnitude_var_group,agreement_spearman_raw_mean,agreement_spearman_raw_std,agreement_spearman_group_mean,agreement_spearman_group_std,topk_overlap_raw_mean,topk_overlap_group_mean
0.1,0.7,25,20.0,0.769749373433584,0.6387619047619048,0.769749373433584,0.6387619047619048,0.0003595626704624445,0.0013635760595871343,0.00035956267046244447,0.0013635760595871347,0.8067368421052632,0.07618125257452679,0.8067368421052632,0.07618125257452679,0.6800000000000002,0.6800000000000002
0.3,0.7,25,20.0,0.9435338345864662,0.7511580876907893,0.9435338345864662,0.7511580876907893,5.1773473206371644e-05,0.0006619211528671265,5.177347320637166e-05,0.0006619211528671268,0.8301005966118542,0.06290219065299608,0.8301005966118542,0.06290219065299608,0.6960000000000001,0.6960000000000001
0.5,0.7,25,20.0,0.8896992481203008,0.7297092731829573,0.8896992481203008,0.7297092731829573,0.0001435631004709558,0.0006123390689403212,0.00014356310047095575,0.0006123390689403213,0.8330827067669173,0.06947693902475588,0.8330827067669173,0.06947693902475588,0.6720000000000002,0.6720000000000002
